Model,Attack,Partition,Aggregator,Iteration,TestAccuracy,TestLoss,xi,A
mlp,dynamic,noniid,Mean,47,0.1036,2.294368643951416,1.4458426237106323,1.0697327852249146
mlp,dynamic,noniid,Mean,48,0.1041,2.294132680130005,1.4464651346206665,1.0814870595932007
mlp,dynamic,noniid,Mean,49,0.1046,2.293895740509033,1.4497917890548706,1.1081126928329468
mlp,dynamic,noniid,TriMean,0,0.0958,2.308895542907715,1.6436625719070435,1.2547372579574585
mlp,dynamic,noniid,TriMean,1,0.0958,2.308832383346558,1.6394610404968262,1.2403600215911865
mlp,dynamic,noniid,TriMean,2,0.0958,2.3087691757202147,1.6320563554763794,1.2165645360946655
mlp,dynamic,noniid,TriMean,3,0.0958,2.3087055297851564,1.6290208101272583,1.1863982677459717
mlp,dynamic,noniid,TriMean,4,0.0958,2.3086415294647216,1.6285699605941772,1.1455888748168945
mlp,dynamic,noniid,TriMean,5,0.0958,2.3085764472961428,1.62688148021698,1.0985771417617798
mlp,dynamic,noniid,TriMean,6,0.0958,2.308509606552124,1.6213403940200806,1.055553913116455
mlp,dynamic,noniid,TriMean,7,0.0958,2.3084398555755614,1.6149225234985352,1.0097599029541016
mlp,dynamic,noniid,TriMean,8,0.0958,2.3083696281433106,1.614583969116211,0.9624875783920288
mlp,dynamic,noniid,TriMean,9,0.0958,2.3082958999633787,1.6140296459197998,0.9100680947303772
mlp,dynamic,noniid,TriMean,10,0.0958,2.3082200634002685,1.6090285778045654,0.8673208355903625
mlp,dynamic,noniid,TriMean,11,0.0958,2.3081406410217284,1.6094194650650024,0.8148680329322815
mlp,dynamic,noniid,TriMean,12,0.0958,2.30805887260437,1.609073281288147,0.7752830386161804
mlp,dynamic,noniid,TriMean,13,0.0958,2.3079750190734862,1.6139147281646729,0.7425310015678406
mlp,dynamic,noniid,TriMean,14,0.0958,2.3078887973785402,1.6132909059524536,0.7263422012329102
mlp,dynamic,noniid,TriMean,15,0.0958,2.307801173019409,1.614749550819397,0.7143052220344543
mlp,dynamic,noniid,TriMean,16,0.0958,2.3077111503601073,1.6102513074874878,0.710506021976471
mlp,dynamic,noniid,TriMean,17,0.0958,2.3076184879302977,1.60545015335083,0.7098681330680847
mlp,dynamic,noniid,TriMean,18,0.0958,2.307524365234375,1.6100058555603027,0.7128259539604187
mlp,dynamic,noniid,TriMean,19,0.0958,2.307428642654419,1.6099416017532349,0.733570396900177
mlp,dynamic,noniid,TriMean,20,0.0958,2.3073320644378663,1.6088461875915527,0.734494149684906
mlp,dynamic,noniid,TriMean,21,0.0958,2.307235153198242,1.6100530624389648,0.7569865584373474
mlp,dynamic,noniid,TriMean,22,0.0958,2.307135774230957,1.6106185913085938,0.7802340984344482
mlp,dynamic,noniid,TriMean,23,0.0958,2.307034524154663,1.6135573387145996,0.7974724173545837
mlp,dynamic,noniid,TriMean,24,0.0958,2.306931802368164,1.6137052774429321,0.8285987377166748
mlp,dynamic,noniid,TriMean,25,0.0958,2.3068277446746825,1.610264778137207,0.8402372598648071
mlp,dynamic,noniid,TriMean,26,0.0958,2.306724069213867,1.609710693359375,0.8652628660202026
mlp,dynamic,noniid,TriMean,27,0.0958,2.306620384597778,1.6053727865219116,0.8783440589904785
mlp,dynamic,noniid,TriMean,28,0.0958,2.3065158344268797,1.6011165380477905,0.8997251987457275
mlp,dynamic,noniid,TriMean,29,0.0958,2.3064104705810546,1.6030513048171997,0.9119793772697449
mlp,dynamic,noniid,TriMean,30,0.0958,2.306304452133179,1.6005394458770752,0.9232361912727356
mlp,dynamic,noniid,TriMean,31,0.0958,2.306197888183594,1.600728988647461,0.9372390508651733
mlp,dynamic,noniid,TriMean,32,0.0958,2.3060897010803223,1.6008691787719727,0.9386705756187439
mlp,dynamic,noniid,TriMean,33,0.0958,2.305981943893433,1.598132610321045,0.9441925883293152
mlp,dynamic,noniid,TriMean,34,0.0958,2.3058739555358887,1.602217197418213,0.956846296787262
mlp,dynamic,noniid,TriMean,35,0.0958,2.3057667881011965,1.604406476020813,0.9718652963638306
mlp,dynamic,noniid,TriMean,36,0.0958,2.305659505081177,1.6094868183135986,0.9834325313568115
mlp,dynamic,noniid,TriMean,37,0.0958,2.3055529483795167,1.6130424737930298,0.9885836243629456
mlp,dynamic,noniid,TriMean,38,0.0958,2.3054467639923097,1.6120126247406006,0.9914708733558655
mlp,dynamic,noniid,TriMean,39,0.0958,2.305341053390503,1.6095138788223267,1.0017552375793457
mlp,dynamic,noniid,TriMean,40,0.0958,2.305237424468994,1.6137653589248657,1.0048930644989014
mlp,dynamic,noniid,TriMean,41,0.0958,2.305134268951416,1.6135308742523193,1.0042293071746826
mlp,dynamic,noniid,TriMean,42,0.0958,2.305031526184082,1.6154390573501587,1.0110118389129639
mlp,dynamic,noniid,TriMean,43,0.0958,2.3049289047241213,1.6152968406677246,1.0113130807876587
mlp,dynamic,noniid,TriMean,44,0.0958,2.3048252948760988,1.6148382425308228,1.0192843675613403
mlp,dynamic,noniid,TriMean,45,0.0958,2.3047224433898927,1.6148122549057007,1.0154494047164917
mlp,dynamic,noniid,TriMean,46,0.0958,2.30462074508667,1.614967942237854,1.007141351699829
mlp,dynamic,noniid,TriMean,47,0.0958,2.304520141983032,1.6142501831054688,1.0082868337631226
mlp,dynamic,noniid,TriMean,48,0.0958,2.3044197132110598,1.6195862293243408,0.9980381727218628
mlp,dynamic,noniid,TriMean,49,0.0958,2.3043196701049804,1.6155502796173096,0.9917970299720764
mlp,dynamic,noniid,FABA,0,0.0957,2.30590664100647,1.5185127258300781,1.0866267681121826
mlp,dynamic,noniid,FABA,1,0.0991,2.3054713069915773,1.5151000022888184,1.0834908485412598
mlp,dynamic,noniid,FABA,2,0.104,2.305042045593262,1.5201411247253418,1.0846562385559082
mlp,dynamic,noniid,FABA,3,0.1092,2.3046207332611086,1.5182682275772095,1.0776396989822388
mlp,dynamic,noniid,FABA,4,0.1178,2.3042097553253176,1.5160390138626099,1.0664268732070923
mlp,dynamic,noniid,FABA,5,0.1281,2.3038066036224367,1.51492178440094,1.0632219314575195
mlp,dynamic,noniid,FABA,6,0.136,2.303413633346558,1.5147713422775269,1.0524375438690186
mlp,dynamic,noniid,FABA,7,0.1437,2.30302857170105,1.5124447345733643,1.041222333908081
mlp,dynamic,noniid,FABA,8,0.1488,2.3026520957946777,1.5105174779891968,1.0322681665420532
mlp,dynamic,noniid,FABA,9,0.1532,2.3022849800109864,1.5105376243591309,1.014328122138977
mlp,dynamic,noniid,FABA,10,0.1572,2.301927234649658,1.5104402303695679,1.0065244436264038
mlp,dynamic,noniid,FABA,11,0.1602,2.3015772888183594,1.5074042081832886,0.9983550310134888
mlp,dynamic,noniid,FABA,12,0.1621,2.3012350536346435,1.5062934160232544,0.9782484173774719
mlp,dynamic,noniid,FABA,13,0.1625,2.3008997734069823,1.507455825805664,0.9670143723487854
mlp,dynamic,noniid,FABA,14,0.1625,2.3005719993591307,1.509271502494812,0.9671450257301331
mlp,dynamic,noniid,FABA,15,0.1624,2.300250118255615,1.510973572731018,0.9470072388648987
mlp,dynamic,noniid,FABA,16,0.1608,2.2999365253448487,1.514035940170288,0.9355911612510681
mlp,dynamic,noniid,FABA,17,0.1593,2.299629451751709,1.5159549713134766,0.9207303524017334
mlp,dynamic,noniid,FABA,18,0.1566,2.2993285247802735,1.5164873600006104,0.9006884694099426
mlp,dynamic,noniid,FABA,19,0.1562,2.299041941833496,1.518715739250183,0.889930248260498
mlp,dynamic,noniid,FABA,20,0.156,2.298759407043457,1.524693489074707,0.8727604150772095
mlp,dynamic,noniid,FABA,21,0.1564,2.2984841217041017,1.5220807790756226,0.8563318252563477
mlp,dynamic,noniid,FABA,22,0.1563,2.2982150367736818,1.5238280296325684,0.8295841217041016
mlp,dynamic,noniid,FABA,23,0.1559,2.2979504425048827,1.5257964134216309,0.8093655109405518
mlp,dynamic,noniid,FABA,24,0.1563,2.297689854431152,1.531567096710205,0.8004649877548218
mlp,dynamic,noniid,FABA,25,0.1559,2.2974333374023437,1.5351134538650513,0.7938956618309021
mlp,dynamic,noniid,FABA,26,0.1566,2.297181494140625,1.5355384349822998,0.7896702885627747
mlp,dynamic,noniid,FABA,27,0.1565,2.296933042907715,1.5335121154785156,0.7837122678756714
mlp,dynamic,noniid,FABA,28,0.1565,2.2966885040283205,1.5394198894500732,0.7870762348175049
mlp,dynamic,noniid,FABA,29,0.156,2.296448184967041,1.5433322191238403,0.7835503816604614
mlp,dynamic,noniid,FABA,30,0.1555,2.2962083881378175,1.5472958087921143,0.7774889469146729
mlp,dynamic,noniid,FABA,31,0.155,2.2959715267181395,1.5453077554702759,0.783450722694397
mlp,dynamic,noniid,FABA,32,0.1553,2.295776042175293,1.5483773946762085,0.7619860768318176
mlp,dynamic,noniid,FABA,33,0.1561,2.29558201713562,1.5490269660949707,0.7583339214324951
mlp,dynamic,noniid,FABA,34,0.157,2.2953897438049315,1.5503052473068237,0.7450351715087891
mlp,dynamic,noniid,FABA,35,0.158,2.2951989707946776,1.5497605800628662,0.7363309860229492
mlp,dynamic,noniid,FABA,36,0.1586,2.295009531021118,1.5452286005020142,0.7036328315734863
mlp,dynamic,noniid,FABA,37,0.1591,2.294820709991455,1.5481195449829102,0.6826409697532654
mlp,dynamic,noniid,FABA,38,0.1603,2.2946312870025634,1.547271490097046,0.651370108127594
mlp,dynamic,noniid,FABA,39,0.1608,2.294441652297974,1.5492455959320068,0.6372935175895691
mlp,dynamic,noniid,FABA,40,0.1614,2.2942516540527342,1.5518145561218262,0.6296489238739014
mlp,dynamic,noniid,FABA,41,0.162,2.294061181640625,1.5540812015533447,0.6202347278594971
mlp,dynamic,noniid,FABA,42,0.1624,2.293870231628418,1.5578054189682007,0.6143643856048584
mlp,dynamic,noniid,FABA,43,0.1631,2.293677728271484,1.5587811470031738,0.6057137846946716
mlp,dynamic,noniid,FABA,44,0.1637,2.293484143447876,1.5561736822128296,0.6043246388435364
mlp,dynamic,noniid,FABA,45,0.1653,2.2932897937774657,1.5568701028823853,0.6115689277648926
mlp,dynamic,noniid,FABA,46,0.1661,2.2930921924591066,1.5571165084838867,0.6165076494216919
mlp,dynamic,noniid,FABA,47,0.1668,2.292893097305298,1.5587232112884521,0.62672358751297
mlp,dynamic,noniid,FABA,48,0.1676,2.2926935050964357,1.5596622228622437,0.6426126956939697
mlp,dynamic,noniid,FABA,49,0.1684,2.2924929862976073,1.5624879598617554,0.6623817682266235
mlp,dynamic,noniid,CC,0,0.0958,2.3094350997924806,1.5788865089416504,1.175459861755371
mlp,dynamic,noniid,CC,1,0.0958,2.3090179420471193,1.573753833770752,1.1695897579193115
mlp,dynamic,noniid,CC,2,0.0958,2.308608973312378,1.5680561065673828,1.1469054222106934
mlp,dynamic,noniid,CC,3,0.0958,2.308210070800781,1.561267614364624,1.1534630060195923
mlp,dynamic,noniid,CC,4,0.0958,2.3078206066131592,1.5617297887802124,1.1553903818130493
mlp,dynamic,noniid,CC,5,0.0958,2.307441074371338,1.5603331327438354,1.1168783903121948
mlp,dynamic,noniid,CC,6,0.0958,2.3070684104919432,1.558207631111145,1.0849007368087769
mlp,dynamic,noniid,CC,7,0.0958,2.3067048896789553,1.555165410041809,1.0547343492507935
mlp,dynamic,noniid,CC,8,0.0958,2.306350216293335,1.550108790397644,1.0167951583862305
mlp,dynamic,noniid,CC,9,0.0958,2.3060059799194335,1.5453972816467285,0.9860166907310486
mlp,dynamic,noniid,CC,10,0.0958,2.305670831680298,1.543496012687683,0.9496567249298096
mlp,dynamic,noniid,CC,11,0.0958,2.3053451919555665,1.5413694381713867,0.9338932633399963
mlp,dynamic,noniid,CC,12,0.0958,2.30502732963562,1.5425957441329956,0.8931830525398254
mlp,dynamic,noniid,CC,13,0.0958,2.304716271209717,1.5441728830337524,0.8699288368225098
mlp,dynamic,noniid,CC,14,0.0958,2.3044129749298095,1.5419920682907104,0.8460604548454285
mlp,dynamic,noniid,CC,15,0.0958,2.3041162345886232,1.5412157773971558,0.8226488828659058
mlp,dynamic,noniid,CC,16,0.0958,2.3038240573883058,1.5429044961929321,0.8245972394943237
mlp,dynamic,noniid,CC,17,0.0958,2.303538321685791,1.5423280000686646,0.8426522612571716
mlp,dynamic,noniid,CC,18,0.0958,2.303257799530029,1.5389119386672974,0.8587702512741089
mlp,dynamic,noniid,CC,19,0.0958,2.302981581878662,1.539514183998108,0.8835688829421997
mlp,dynamic,noniid,CC,20,0.0958,2.3027099113464358,1.5367271900177002,0.9145756959915161
mlp,dynamic,noniid,CC,21,0.0958,2.3024433994293214,1.538265347480774,0.9478825330734253
mlp,dynamic,noniid,CC,22,0.0958,2.3021806434631347,1.5369726419448853,0.97341388463974
mlp,dynamic,noniid,CC,23,0.0958,2.3019211627960203,1.5391255617141724,0.9971100091934204
mlp,dynamic,noniid,CC,24,0.0958,2.3016654014587403,1.5388851165771484,1.0204370021820068
mlp,dynamic,noniid,CC,25,0.0958,2.30141290473938,1.5376313924789429,1.0456831455230713
mlp,dynamic,noniid,CC,26,0.0958,2.3011632034301757,1.5352227687835693,1.0681164264678955
mlp,dynamic,noniid,CC,27,0.0958,2.300916191101074,1.536452293395996,1.0899333953857422
mlp,dynamic,noniid,CC,28,0.0958,2.30067158203125,1.5348615646362305,1.1136126518249512
mlp,dynamic,noniid,CC,29,0.0958,2.300428379058838,1.5354557037353516,1.133130669593811
mlp,dynamic,noniid,CC,30,0.0958,2.3001882457733154,1.5347728729248047,1.1534732580184937
mlp,dynamic,noniid,CC,31,0.0958,2.2999516246795655,1.5333242416381836,1.1626460552215576
mlp,dynamic,noniid,CC,32,0.0958,2.299715734100342,1.5335187911987305,1.1639113426208496
mlp,dynamic,noniid,CC,33,0.0958,2.2994808269500733,1.535966157913208,1.177731990814209
mlp,dynamic,noniid,CC,34,0.0958,2.299247187423706,1.5365034341812134,1.1849690675735474
mlp,dynamic,noniid,CC,35,0.0958,2.299014409637451,1.5370854139328003,1.1928024291992188
mlp,dynamic,noniid,CC,36,0.0958,2.2987831466674806,1.5374681949615479,1.1945582628250122
mlp,dynamic,noniid,CC,37,0.0958,2.298553369140625,1.5381523370742798,1.1835541725158691
mlp,dynamic,noniid,CC,38,0.0958,2.298326685333252,1.5369300842285156,1.1889123916625977
mlp,dynamic,noniid,CC,39,0.0958,2.298101985549927,1.5352338552474976,1.1826509237289429
mlp,dynamic,noniid,CC,40,0.0958,2.2978781841278075,1.532822847366333,1.184389591217041
mlp,dynamic,noniid,CC,41,0.0958,2.297654836654663,1.5335525274276733,1.1965136528015137
mlp,dynamic,noniid,CC,42,0.0958,2.297432848739624,1.5298839807510376,1.1919342279434204
mlp,dynamic,noniid,CC,43,0.0958,2.297211767959595,1.5346746444702148,1.181959629058838
mlp,dynamic,noniid,CC,44,0.0958,2.296992245101929,1.5328506231307983,1.1637558937072754
mlp,dynamic,noniid,CC,45,0.0958,2.2967741695404054,1.528795838356018,1.1597678661346436
mlp,dynamic,noniid,CC,46,0.0958,2.2965570163726805,1.5292693376541138,1.1258862018585205
mlp,dynamic,noniid,CC,47,0.0958,2.2963406467437744,1.5290930271148682,1.1217436790466309
mlp,dynamic,noniid,CC,48,0.0958,2.296123891067505,1.5286635160446167,1.1131244897842407
mlp,dynamic,noniid,CC,49,0.0958,2.2959077808380126,1.5291205644607544,1.0970877408981323
mlp,dynamic,noniid,LFighter,0,0.0972,2.308123034286499,1.3484240770339966,0.8977847099304199
mlp,dynamic,noniid,LFighter,1,0.0979,2.3079627769470217,1.350308895111084,0.893333911895752
mlp,dynamic,noniid,LFighter,2,0.0983,2.307804069519043,1.3508174419403076,0.8866748213768005
mlp,dynamic,noniid,LFighter,3,0.0984,2.307646686553955,1.3507689237594604,0.8802038431167603
mlp,dynamic,noniid,LFighter,4,0.0989,2.307491467285156,1.3475415706634521,0.8679004311561584
mlp,dynamic,noniid,LFighter,5,0.0992,2.3073383010864257,1.346935749053955,0.8548359274864197
mlp,dynamic,noniid,LFighter,6,0.0997,2.307186280822754,1.345384120941162,0.8401186466217041
mlp,dynamic,noniid,LFighter,7,0.0997,2.307036647415161,1.3429702520370483,0.819464921951294
mlp,dynamic,noniid,LFighter,8,0.1001,2.306889137649536,1.3418476581573486,0.8048501014709473
mlp,dynamic,noniid,LFighter,9,0.1003,2.30674280166626,1.3416341543197632,0.7843745350837708
mlp,dynamic,noniid,LFighter,10,0.1009,2.3065987411499025,1.3405410051345825,0.760482668876648
mlp,dynamic,noniid,LFighter,11,0.1012,2.3064565914154054,1.3385167121887207,0.7431368827819824
mlp,dynamic,noniid,LFighter,12,0.1016,2.3063160057067873,1.3420600891113281,0.7297618985176086
mlp,dynamic,noniid,LFighter,13,0.1017,2.3061775390625,1.3384877443313599,0.7045577764511108
mlp,dynamic,noniid,LFighter,14,0.1017,2.3060409183502197,1.3404033184051514,0.6860406994819641
mlp,dynamic,noniid,LFighter,15,0.1017,2.305906298828125,1.3402037620544434,0.6914680600166321
mlp,dynamic,noniid,LFighter,16,0.1019,2.305774369430542,1.3395823240280151,0.7125457525253296
mlp,dynamic,noniid,LFighter,17,0.1023,2.3056492301940916,1.3411589860916138,0.735000491142273
mlp,dynamic,noniid,LFighter,18,0.1023,2.305525896835327,1.3399969339370728,0.7663706541061401
mlp,dynamic,noniid,LFighter,19,0.1025,2.3054041332244872,1.3400169610977173,0.7910004258155823
mlp,dynamic,noniid,LFighter,20,0.1026,2.3052833602905274,1.3364641666412354,0.816103994846344
mlp,dynamic,noniid,LFighter,21,0.1026,2.305179513168335,1.3400282859802246,0.8484848141670227
mlp,dynamic,noniid,LFighter,22,0.1026,2.305076606750488,1.3380699157714844,0.8805798888206482
mlp,dynamic,noniid,LFighter,23,0.1026,2.304974911880493,1.3399769067764282,0.9018217325210571
mlp,dynamic,noniid,LFighter,24,0.1029,2.3048755214691163,1.3426328897476196,0.9297695755958557
mlp,dynamic,noniid,LFighter,25,0.1031,2.3047766746520995,1.3447765111923218,0.9575291872024536
mlp,dynamic,noniid,LFighter,26,0.1031,2.304680035018921,1.349025011062622,0.980964720249176
mlp,dynamic,noniid,LFighter,27,0.1035,2.3045849258422852,1.3515236377716064,1.0059822797775269
mlp,dynamic,noniid,LFighter,28,0.1036,2.3044907859802244,1.349865198135376,1.0274393558502197
mlp,dynamic,noniid,LFighter,29,0.1036,2.3043984661102295,1.3476743698120117,1.04986572265625
mlp,dynamic,noniid,LFighter,30,0.1037,2.30430803565979,1.3493282794952393,1.0652439594268799
mlp,dynamic,noniid,LFighter,31,0.1039,2.304219491958618,1.3475675582885742,1.079403281211853
mlp,dynamic,noniid,LFighter,32,0.1041,2.3041336585998535,1.3495736122131348,1.098352313041687
mlp,dynamic,noniid,LFighter,33,0.1041,2.3040491664886473,1.3499778509140015,1.1143101453781128
mlp,dynamic,noniid,LFighter,34,0.1042,2.30396771812439,1.3486332893371582,1.1261062622070312
mlp,dynamic,noniid,LFighter,35,0.1045,2.3038887187957764,1.350510835647583,1.138521671295166
mlp,dynamic,noniid,LFighter,36,0.105,2.303811775970459,1.3493627309799194,1.1485836505889893
mlp,dynamic,noniid,LFighter,37,0.1051,2.3037369583129883,1.3526735305786133,1.1599563360214233
mlp,dynamic,noniid,LFighter,38,0.1051,2.3036643905639647,1.352872610092163,1.172747015953064
mlp,dynamic,noniid,LFighter,39,0.1057,2.303594639968872,1.3523080348968506,1.1811039447784424
mlp,dynamic,noniid,LFighter,40,0.106,2.3035266719818117,1.3536961078643799,1.1897746324539185
mlp,dynamic,noniid,LFighter,41,0.1064,2.3034609664916994,1.3558287620544434,1.1977348327636719
mlp,dynamic,noniid,LFighter,42,0.1065,2.3033974102020265,1.3572779893875122,1.2024483680725098
mlp,dynamic,noniid,LFighter,43,0.107,2.3033348373413087,1.358633041381836,1.2087972164154053
mlp,dynamic,noniid,LFighter,44,0.1076,2.3032738735198977,1.3589086532592773,1.2164065837860107
mlp,dynamic,noniid,LFighter,45,0.1078,2.3032147022247313,1.3594970703125,1.2185018062591553
mlp,dynamic,noniid,LFighter,46,0.1082,2.3031575901031496,1.35691499710083,1.2236669063568115
mlp,dynamic,noniid,LFighter,47,0.1085,2.3031027210235595,1.3562897443771362,1.2329936027526855
mlp,dynamic,noniid,LFighter,48,0.1089,2.3030503105163573,1.3568381071090698,1.239517331123352
mlp,dynamic,noniid,LFighter,49,0.1093,2.302999694442749,1.357805848121643,1.2439687252044678
