Model,Attack,Partition,Aggregator,Iteration,Metric,Mean,CI
softmax,static,iid,TriMean,99,accs,0.74843,0.003838248538070457
softmax,static,iid,TriMean,100,accs,0.75787,0.003753574843621303
softmax,static,iid,TriMean,101,accs,0.75787,0.003753574843621303
softmax,static,iid,TriMean,102,accs,0.75787,0.003753574843621303
softmax,static,iid,TriMean,103,accs,0.75787,0.003753574843621303
softmax,static,iid,TriMean,104,accs,0.75787,0.003753574843621303
softmax,static,iid,TriMean,105,accs,0.75787,0.003753574843621303
softmax,static,iid,TriMean,106,accs,0.75787,0.003753574843621303
softmax,static,iid,TriMean,107,accs,0.75787,0.003753574843621303
softmax,static,iid,TriMean,108,accs,0.75787,0.003753574843621303
softmax,static,iid,TriMean,109,accs,0.75787,0.003753574843621303
softmax,static,iid,TriMean,110,accs,0.76547,0.0038468020334356235
softmax,static,iid,TriMean,111,accs,0.76547,0.0038468020334356235
softmax,static,iid,TriMean,112,accs,0.76547,0.0038468020334356235
softmax,static,iid,TriMean,113,accs,0.76547,0.0038468020334356235
softmax,static,iid,TriMean,114,accs,0.76547,0.0038468020334356235
softmax,static,iid,TriMean,115,accs,0.76547,0.0038468020334356235
softmax,static,iid,TriMean,116,accs,0.76547,0.0038468020334356235
softmax,static,iid,TriMean,117,accs,0.76547,0.0038468020334356235
softmax,static,iid,TriMean,118,accs,0.76547,0.0038468020334356235
softmax,static,iid,TriMean,119,accs,0.76547,0.0038468020334356235
softmax,static,iid,TriMean,120,accs,0.7720800000000001,0.004042629014776279
softmax,static,iid,TriMean,121,accs,0.7720800000000001,0.004042629014776279
softmax,static,iid,TriMean,122,accs,0.7720800000000001,0.004042629014776279
softmax,static,iid,TriMean,123,accs,0.7720800000000001,0.004042629014776279
softmax,static,iid,TriMean,124,accs,0.7720800000000001,0.004042629014776279
softmax,static,iid,TriMean,125,accs,0.7720800000000001,0.004042629014776279
softmax,static,iid,TriMean,126,accs,0.7720800000000001,0.004042629014776279
softmax,static,iid,TriMean,127,accs,0.7720800000000001,0.004042629014776279
softmax,static,iid,TriMean,128,accs,0.7720800000000001,0.004042629014776279
softmax,static,iid,TriMean,129,accs,0.7720800000000001,0.004042629014776279
softmax,static,iid,TriMean,130,accs,0.77857,0.004038218399244909
softmax,static,iid,TriMean,131,accs,0.77857,0.004038218399244909
softmax,static,iid,TriMean,132,accs,0.77857,0.004038218399244909
softmax,static,iid,TriMean,133,accs,0.77857,0.004038218399244909
softmax,static,iid,TriMean,134,accs,0.77857,0.004038218399244909
softmax,static,iid,TriMean,135,accs,0.77857,0.004038218399244909
softmax,static,iid,TriMean,136,accs,0.77857,0.004038218399244909
softmax,static,iid,TriMean,137,accs,0.77857,0.004038218399244909
softmax,static,iid,TriMean,138,accs,0.77857,0.004038218399244909
softmax,static,iid,TriMean,139,accs,0.77857,0.004038218399244909
softmax,static,iid,TriMean,140,accs,0.78372,0.0034097240709476877
softmax,static,iid,TriMean,141,accs,0.78372,0.0034097240709476877
softmax,static,iid,TriMean,142,accs,0.78372,0.0034097240709476877
softmax,static,iid,TriMean,143,accs,0.78372,0.0034097240709476877
softmax,static,iid,TriMean,144,accs,0.78372,0.0034097240709476877
softmax,static,iid,TriMean,145,accs,0.78372,0.0034097240709476877
softmax,static,iid,TriMean,146,accs,0.78372,0.0034097240709476877
softmax,static,iid,TriMean,147,accs,0.78372,0.0034097240709476877
softmax,static,iid,TriMean,148,accs,0.78372,0.0034097240709476877
softmax,static,iid,TriMean,149,accs,0.78372,0.0034097240709476877
softmax,static,iid,TriMean,150,accs,0.78832,0.0025420964086971865
softmax,static,iid,TriMean,151,accs,0.78832,0.0025420964086971865
softmax,static,iid,TriMean,152,accs,0.78832,0.0025420964086971865
softmax,static,iid,TriMean,153,accs,0.78832,0.0025420964086971865
softmax,static,iid,TriMean,154,accs,0.78832,0.0025420964086971865
softmax,static,iid,TriMean,155,accs,0.78832,0.0025420964086971865
softmax,static,iid,TriMean,156,accs,0.78832,0.0025420964086971865
softmax,static,iid,TriMean,157,accs,0.78832,0.0025420964086971865
softmax,static,iid,TriMean,158,accs,0.78832,0.0025420964086971865
softmax,static,iid,TriMean,159,accs,0.78832,0.0025420964086971865
softmax,static,iid,TriMean,160,accs,0.79289,0.0021495460978231385
softmax,static,iid,TriMean,161,accs,0.79289,0.0021495460978231385
softmax,static,iid,TriMean,162,accs,0.79289,0.0021495460978231385
softmax,static,iid,TriMean,163,accs,0.79289,0.0021495460978231385
softmax,static,iid,TriMean,164,accs,0.79289,0.0021495460978231385
softmax,static,iid,TriMean,165,accs,0.79289,0.0021495460978231385
softmax,static,iid,TriMean,166,accs,0.79289,0.0021495460978231385
softmax,static,iid,TriMean,167,accs,0.79289,0.0021495460978231385
softmax,static,iid,TriMean,168,accs,0.79289,0.0021495460978231385
softmax,static,iid,TriMean,169,accs,0.79289,0.0021495460978231385
softmax,static,iid,TriMean,170,accs,0.7964400000000001,0.002014598648752548
softmax,static,iid,TriMean,171,accs,0.7964400000000001,0.002014598648752548
softmax,static,iid,TriMean,172,accs,0.7964400000000001,0.002014598648752548
softmax,static,iid,TriMean,173,accs,0.7964400000000001,0.002014598648752548
softmax,static,iid,TriMean,174,accs,0.7964400000000001,0.002014598648752548
softmax,static,iid,TriMean,175,accs,0.7964400000000001,0.002014598648752548
softmax,static,iid,TriMean,176,accs,0.7964400000000001,0.002014598648752548
softmax,static,iid,TriMean,177,accs,0.7964400000000001,0.002014598648752548
softmax,static,iid,TriMean,178,accs,0.7964400000000001,0.002014598648752548
softmax,static,iid,TriMean,179,accs,0.7964400000000001,0.002014598648752548
softmax,static,iid,TriMean,180,accs,0.80027,0.0021813996770677097
softmax,static,iid,TriMean,181,accs,0.80027,0.0021813996770677097
softmax,static,iid,TriMean,182,accs,0.80027,0.0021813996770677097
softmax,static,iid,TriMean,183,accs,0.80027,0.0021813996770677097
softmax,static,iid,TriMean,184,accs,0.80027,0.0021813996770677097
softmax,static,iid,TriMean,185,accs,0.80027,0.0021813996770677097
softmax,static,iid,TriMean,186,accs,0.80027,0.0021813996770677097
softmax,static,iid,TriMean,187,accs,0.80027,0.0021813996770677097
softmax,static,iid,TriMean,188,accs,0.80027,0.0021813996770677097
softmax,static,iid,TriMean,189,accs,0.80027,0.0021813996770677097
softmax,static,iid,TriMean,190,accs,0.8040600000000001,0.0021843621352188305
softmax,static,iid,TriMean,191,accs,0.8040600000000001,0.0021843621352188305
softmax,static,iid,TriMean,192,accs,0.8040600000000001,0.0021843621352188305
softmax,static,iid,TriMean,193,accs,0.8040600000000001,0.0021843621352188305
softmax,static,iid,TriMean,194,accs,0.8040600000000001,0.0021843621352188305
softmax,static,iid,TriMean,195,accs,0.8040600000000001,0.0021843621352188305
softmax,static,iid,TriMean,196,accs,0.8040600000000001,0.0021843621352188305
softmax,static,iid,TriMean,197,accs,0.8040600000000001,0.0021843621352188305
softmax,static,iid,TriMean,198,accs,0.8040600000000001,0.0021843621352188305
softmax,static,iid,TriMean,199,accs,0.8062900000000001,0.00214716188490761
softmax,static,iid,TriMean,0,losses,2.3160580657958985,0.017018703413140268
softmax,static,iid,TriMean,1,losses,2.3160580657958985,0.017018703413140268
softmax,static,iid,TriMean,2,losses,2.3160580657958985,0.017018703413140268
softmax,static,iid,TriMean,3,losses,2.3160580657958985,0.017018703413140268
softmax,static,iid,TriMean,4,losses,2.3160580657958985,0.017018703413140268
softmax,static,iid,TriMean,5,losses,2.3160580657958985,0.017018703413140268
softmax,static,iid,TriMean,6,losses,2.3160580657958985,0.017018703413140268
softmax,static,iid,TriMean,7,losses,2.3160580657958985,0.017018703413140268
softmax,static,iid,TriMean,8,losses,2.3160580657958985,0.017018703413140268
softmax,static,iid,TriMean,9,losses,2.3160580657958985,0.017018703413140268
softmax,static,iid,TriMean,10,losses,2.2171764007568364,0.01532468025346826
softmax,static,iid,TriMean,11,losses,2.2171764007568364,0.01532468025346826
softmax,static,iid,TriMean,12,losses,2.2171764007568364,0.01532468025346826
softmax,static,iid,TriMean,13,losses,2.2171764007568364,0.01532468025346826
softmax,static,iid,TriMean,14,losses,2.2171764007568364,0.01532468025346826
softmax,static,iid,TriMean,15,losses,2.2171764007568364,0.01532468025346826
softmax,static,iid,TriMean,16,losses,2.2171764007568364,0.01532468025346826
softmax,static,iid,TriMean,17,losses,2.2171764007568364,0.01532468025346826
softmax,static,iid,TriMean,18,losses,2.2171764007568364,0.01532468025346826
softmax,static,iid,TriMean,19,losses,2.2171764007568364,0.01532468025346826
softmax,static,iid,TriMean,20,losses,2.1212712893676757,0.013983832230491934
softmax,static,iid,TriMean,21,losses,2.1212712893676757,0.013983832230491934
softmax,static,iid,TriMean,22,losses,2.1212712893676757,0.013983832230491934
softmax,static,iid,TriMean,23,losses,2.1212712893676757,0.013983832230491934
softmax,static,iid,TriMean,24,losses,2.1212712893676757,0.013983832230491934
softmax,static,iid,TriMean,25,losses,2.1212712893676757,0.013983832230491934
softmax,static,iid,TriMean,26,losses,2.1212712893676757,0.013983832230491934
softmax,static,iid,TriMean,27,losses,2.1212712893676757,0.013983832230491934
softmax,static,iid,TriMean,28,losses,2.1212712893676757,0.013983832230491934
softmax,static,iid,TriMean,29,losses,2.1212712893676757,0.013983832230491934
softmax,static,iid,TriMean,30,losses,2.031864079990387,0.013096885447085815
softmax,static,iid,TriMean,31,losses,2.031864079990387,0.013096885447085815
softmax,static,iid,TriMean,32,losses,2.031864079990387,0.013096885447085815
softmax,static,iid,TriMean,33,losses,2.031864079990387,0.013096885447085815
softmax,static,iid,TriMean,34,losses,2.031864079990387,0.013096885447085815
softmax,static,iid,TriMean,35,losses,2.031864079990387,0.013096885447085815
softmax,static,iid,TriMean,36,losses,2.031864079990387,0.013096885447085815
softmax,static,iid,TriMean,37,losses,2.031864079990387,0.013096885447085815
softmax,static,iid,TriMean,38,losses,2.031864079990387,0.013096885447085815
softmax,static,iid,TriMean,39,losses,2.031864079990387,0.013096885447085815
softmax,static,iid,TriMean,40,losses,1.949350396003723,0.01225054648810531
softmax,static,iid,TriMean,41,losses,1.949350396003723,0.01225054648810531
softmax,static,iid,TriMean,42,losses,1.949350396003723,0.01225054648810531
softmax,static,iid,TriMean,43,losses,1.949350396003723,0.01225054648810531
softmax,static,iid,TriMean,44,losses,1.949350396003723,0.01225054648810531
softmax,static,iid,TriMean,45,losses,1.949350396003723,0.01225054648810531
softmax,static,iid,TriMean,46,losses,1.949350396003723,0.01225054648810531
softmax,static,iid,TriMean,47,losses,1.949350396003723,0.01225054648810531
softmax,static,iid,TriMean,48,losses,1.949350396003723,0.01225054648810531
softmax,static,iid,TriMean,49,losses,1.949350396003723,0.01225054648810531
softmax,static,iid,TriMean,50,losses,1.8727642728042604,0.011267617108375344
softmax,static,iid,TriMean,51,losses,1.8727642728042604,0.011267617108375344
softmax,static,iid,TriMean,52,losses,1.8727642728042604,0.011267617108375344
softmax,static,iid,TriMean,53,losses,1.8727642728042604,0.011267617108375344
softmax,static,iid,TriMean,54,losses,1.8727642728042604,0.011267617108375344
softmax,static,iid,TriMean,55,losses,1.8727642728042604,0.011267617108375344
softmax,static,iid,TriMean,56,losses,1.8727642728042604,0.011267617108375344
softmax,static,iid,TriMean,57,losses,1.8727642728042604,0.011267617108375344
softmax,static,iid,TriMean,58,losses,1.8727642728042604,0.011267617108375344
softmax,static,iid,TriMean,59,losses,1.8727642728042604,0.011267617108375344
softmax,static,iid,TriMean,60,losses,1.801754666004181,0.010304815287878617
softmax,static,iid,TriMean,61,losses,1.801754666004181,0.010304815287878617
softmax,static,iid,TriMean,62,losses,1.801754666004181,0.010304815287878617
softmax,static,iid,TriMean,63,losses,1.801754666004181,0.010304815287878617
softmax,static,iid,TriMean,64,losses,1.801754666004181,0.010304815287878617
softmax,static,iid,TriMean,65,losses,1.801754666004181,0.010304815287878617
softmax,static,iid,TriMean,66,losses,1.801754666004181,0.010304815287878617
softmax,static,iid,TriMean,67,losses,1.801754666004181,0.010304815287878617
softmax,static,iid,TriMean,68,losses,1.801754666004181,0.010304815287878617
softmax,static,iid,TriMean,69,losses,1.801754666004181,0.010304815287878617
softmax,static,iid,TriMean,70,losses,1.7358127680778501,0.009501174114356794
softmax,static,iid,TriMean,71,losses,1.7358127680778501,0.009501174114356794
softmax,static,iid,TriMean,72,losses,1.7358127680778501,0.009501174114356794
softmax,static,iid,TriMean,73,losses,1.7358127680778501,0.009501174114356794
softmax,static,iid,TriMean,74,losses,1.7358127680778501,0.009501174114356794
softmax,static,iid,TriMean,75,losses,1.7358127680778501,0.009501174114356794
softmax,static,iid,TriMean,76,losses,1.7358127680778501,0.009501174114356794
softmax,static,iid,TriMean,77,losses,1.7358127680778501,0.009501174114356794
softmax,static,iid,TriMean,78,losses,1.7358127680778501,0.009501174114356794
softmax,static,iid,TriMean,79,losses,1.7358127680778501,0.009501174114356794
softmax,static,iid,TriMean,80,losses,1.6744390993881226,0.008738837412575966
softmax,static,iid,TriMean,81,losses,1.6744390993881226,0.008738837412575966
softmax,static,iid,TriMean,82,losses,1.6744390993881226,0.008738837412575966
softmax,static,iid,TriMean,83,losses,1.6744390993881226,0.008738837412575966
softmax,static,iid,TriMean,84,losses,1.6744390993881226,0.008738837412575966
softmax,static,iid,TriMean,85,losses,1.6744390993881226,0.008738837412575966
softmax,static,iid,TriMean,86,losses,1.6744390993881226,0.008738837412575966
softmax,static,iid,TriMean,87,losses,1.6744390993881226,0.008738837412575966
softmax,static,iid,TriMean,88,losses,1.6744390993881226,0.008738837412575966
softmax,static,iid,TriMean,89,losses,1.6744390993881226,0.008738837412575966
softmax,static,iid,TriMean,90,losses,1.6173289595222475,0.008053074478238097
softmax,static,iid,TriMean,91,losses,1.6173289595222475,0.008053074478238097
softmax,static,iid,TriMean,92,losses,1.6173289595222475,0.008053074478238097
softmax,static,iid,TriMean,93,losses,1.6173289595222475,0.008053074478238097
softmax,static,iid,TriMean,94,losses,1.6173289595222475,0.008053074478238097
softmax,static,iid,TriMean,95,losses,1.6173289595222475,0.008053074478238097
softmax,static,iid,TriMean,96,losses,1.6173289595222475,0.008053074478238097
softmax,static,iid,TriMean,97,losses,1.6173289595222475,0.008053074478238097
softmax,static,iid,TriMean,98,losses,1.6173289595222475,0.008053074478238097
softmax,static,iid,TriMean,99,losses,1.6173289595222475,0.008053074478238097
softmax,static,iid,TriMean,100,losses,1.5643903191757205,0.007376654258890516
softmax,static,iid,TriMean,101,losses,1.5643903191757205,0.007376654258890516
softmax,static,iid,TriMean,102,losses,1.5643903191757205,0.007376654258890516
softmax,static,iid,TriMean,103,losses,1.5643903191757205,0.007376654258890516
softmax,static,iid,TriMean,104,losses,1.5643903191757205,0.007376654258890516
softmax,static,iid,TriMean,105,losses,1.5643903191757205,0.007376654258890516
softmax,static,iid,TriMean,106,losses,1.5643903191757205,0.007376654258890516
softmax,static,iid,TriMean,107,losses,1.5643903191757205,0.007376654258890516
softmax,static,iid,TriMean,108,losses,1.5643903191757205,0.007376654258890516
softmax,static,iid,TriMean,109,losses,1.5643903191757205,0.007376654258890516
softmax,static,iid,TriMean,110,losses,1.5153147859573366,0.006812406837512916
softmax,static,iid,TriMean,111,losses,1.5153147859573366,0.006812406837512916
softmax,static,iid,TriMean,112,losses,1.5153147859573366,0.006812406837512916
softmax,static,iid,TriMean,113,losses,1.5153147859573366,0.006812406837512916
softmax,static,iid,TriMean,114,losses,1.5153147859573366,0.006812406837512916
softmax,static,iid,TriMean,115,losses,1.5153147859573366,0.006812406837512916
softmax,static,iid,TriMean,116,losses,1.5153147859573366,0.006812406837512916
softmax,static,iid,TriMean,117,losses,1.5153147859573366,0.006812406837512916
softmax,static,iid,TriMean,118,losses,1.5153147859573366,0.006812406837512916
softmax,static,iid,TriMean,119,losses,1.5153147859573366,0.006812406837512916
softmax,static,iid,TriMean,120,losses,1.4696216216278075,0.006375839565720324
softmax,static,iid,TriMean,121,losses,1.4696216216278075,0.006375839565720324
softmax,static,iid,TriMean,122,losses,1.4696216216278075,0.006375839565720324
softmax,static,iid,TriMean,123,losses,1.4696216216278075,0.006375839565720324
softmax,static,iid,TriMean,124,losses,1.4696216216278075,0.006375839565720324
softmax,static,iid,TriMean,125,losses,1.4696216216278075,0.006375839565720324
softmax,static,iid,TriMean,126,losses,1.4696216216278075,0.006375839565720324
softmax,static,iid,TriMean,127,losses,1.4696216216278075,0.006375839565720324
softmax,static,iid,TriMean,128,losses,1.4696216216278075,0.006375839565720324
softmax,static,iid,TriMean,129,losses,1.4696216216278075,0.006375839565720324
softmax,static,iid,TriMean,130,losses,1.4271199007797242,0.005999740981916084
softmax,static,iid,TriMean,131,losses,1.4271199007797242,0.005999740981916084
softmax,static,iid,TriMean,132,losses,1.4271199007797242,0.005999740981916084
